section,row_type,item_id,field,value
customer_service,customer,18,service_start,247.98973626937894
customer_service,customer,18,service_finish,247.98973626937894
customer_service,customer,18,time_window,"(0.0, 360.0)"
customer_service,customer,18,delivery_demand,8.0
customer_service,customer,18,pickup_demand,9.0
customer_service,customer,18,unique_service,True
customer_service,customer,18,mode_constraint_ok,True
customer_service,customer,19,customer_id,19
customer_service,customer,19,service_mode,van
customer_service,customer,19,served_by_route_or_sortie_id,van_route
customer_service,customer,19,arrival_time,298.0368691249464
customer_service,customer,19,service_start,298.0368691249464
customer_service,customer,19,service_finish,298.0368691249464
customer_service,customer,19,time_window,"(0.0, 360.0)"
customer_service,customer,19,delivery_demand,18.0
customer_service,customer,19,pickup_demand,10.0
customer_service,customer,19,unique_service,True
customer_service,customer,19,mode_constraint_ok,True
customer_service,customer,20,customer_id,20
customer_service,customer,20,service_mode,drone
customer_service,customer,20,served_by_route_or_sortie_id,drone_sortie_2
customer_service,customer,20,arrival_time,272.9413749850094
customer_service,customer,20,service_start,272.9413749850094
customer_service,customer,20,service_finish,272.9413749850094
customer_service,customer,20,time_window,"(0.0, 360.0)"
customer_service,customer,20,delivery_demand,6.0
customer_service,customer,20,pickup_demand,11.0
customer_service,customer,20,unique_service,True
customer_service,customer,20,mode_constraint_ok,True
customer_service,customer,21,customer_id,21
customer_service,customer,21,service_mode,drone
customer_service,customer,21,served_by_route_or_sortie_id,drone_sortie_4
customer_service,customer,21,arrival_time,227.18956104142907
customer_service,customer,21,service_start,227.18956104142907
customer_service,customer,21,service_finish,227.18956104142907
customer_service,customer,21,time_window,"(0.0, 360.0)"
customer_service,customer,21,delivery_demand,5.0
customer_service,customer,21,pickup_demand,0.0
customer_service,customer,21,unique_service,True
customer_service,customer,21,mode_constraint_ok,True
customer_service,customer,22,customer_id,22
customer_service,customer,22,service_mode,drone
customer_service,customer,22,served_by_route_or_sortie_id,drone_sortie_3
customer_service,customer,22,arrival_time,232.2313114278799
customer_service,customer,22,service_start,232.2313114278799
customer_service,customer,22,service_finish,232.2313114278799
customer_service,customer,22,time_window,"(0.0, 360.0)"
customer_service,customer,22,delivery_demand,14.0
customer_service,customer,22,pickup_demand,2.0
customer_service,customer,22,unique_service,True
customer_service,customer,22,mode_constraint_ok,True
customer_service,customer,23,customer_id,23
customer_service,customer,23,service_mode,drone
customer_service,customer,23,served_by_route_or_sortie_id,drone_sortie_5
customer_service,customer,23,arrival_time,343.3866053086746
customer_service,customer,23,service_start,343.3866053086746
customer_service,customer,23,service_finish,343.3866053086746
customer_service,customer,23,time_window,"(0.0, 360.0)"
customer_service,customer,23,delivery_demand,13.0
customer_service,customer,23,pickup_demand,5.0
customer_service,customer,23,unique_service,True
customer_service,customer,23,mode_constraint_ok,True
customer_service,customer,24,customer_id,24
customer_service,customer,24,service_mode,drone
customer_service,customer,24,served_by_route_or_sortie_id,drone_sortie_5
customer_service,customer,24,arrival_time,336.25812740069296
customer_service,customer,24,service_start,336.25812740069296
customer_service,customer,24,service_finish,336.25812740069296
customer_service,customer,24,time_window,"(0.0, 360.0)"
customer_service,customer,24,delivery_demand,2.0
customer_service,customer,24,pickup_demand,2.0
customer_service,customer,24,unique_service,True
customer_service,customer,24,mode_constraint_ok,True
feasibility,category,time_window_violations,time_window_violations,[]
feasibility,category,capacity_violations,capacity_violations,[]
feasibility,category,drone_endurance_violations,drone_endurance_violations,[]
feasibility,category,order_container_assignment_violations,order_container_assignment_violations,[]
feasibility,category,launch_recovery_violations,launch_recovery_violations,[]
feasibility,category,physical_drone_violations,physical_drone_violations,[]
feasibility,summary,feasible,feasible,True
feasibility,summary,violations,violations,[]
costs,calculation,drone_fixed_cost,calculation,"{'used_drones': 2, 'unit_drone_fixed_cost': 169.0, 'drone_fixed_cost': 338.0}"
costs,cost,tractor_trailer_cost,tractor_trailer_cost,443.38129921640007
costs,cost,tractor_transport_cost,tractor_transport_cost,277.38129921640007
costs,cost,tractor_fixed_cost,tractor_fixed_cost,166.0
costs,cost,trailer_fixed_cost,trailer_fixed_cost,0.0
costs,cost,van_cost,van_cost,279.6966486441944
costs,cost,van_transport_cost,van_transport_cost,161.69664864419443
costs,cost,van_fixed_cost,van_fixed_cost,118.0
costs,cost,drone_cost,drone_cost,347.8594948373582
costs,cost,drone_transport_cost,drone_transport_cost,9.859494837358206
costs,cost,drone_fixed_cost,drone_fixed_cost,338.0
costs,cost,drone_energy,drone_energy,25.33889391939345
costs,cost,penalty_cost,penalty_cost,0.0
costs,cost,total_cost,total_cost,1070.9374426979527
costs,cost,waiting_cost_reported,waiting_cost_reported,106.24120297513787
costs,note,waiting_cost_reported,not_in_total_cost,True
